Date,GDX GLD_cum_rets,GDX SLV_cum_rets,GDX USLV_cum_rets,GDX SIVR_cum_rets,GDX KXI_cum_rets,GDX JPM_cum_rets,GDXJ GLD_cum_rets,GDXJ SLV_cum_rets,GDXJ USLV_cum_rets,GDXJ SIVR_cum_rets,GDXJ KXI_cum_rets,GLD SLV_cum_rets,GLD SIVR_cum_rets,GLD SPY_cum_rets,GLD VOO_cum_rets,GLD VTI_cum_rets,GLD VDC_cum_rets,GLD KXI_cum_rets,GLD JPM_cum_rets,GLD CMCSA_cum_rets,GOOGL CMCSA_cum_rets,NVDA QQQ_cum_rets,NVDA MSFT_cum_rets,NVDA WFC_cum_rets,CSCO GS_cum_rets,HYG JNK_cum_rets,HYG CVX_cum_rets,JNK CVX_cum_rets,SLV SIVR_cum_rets,SLV SPY_cum_rets,SLV VOO_cum_rets,SLV VTI_cum_rets,SLV VDC_cum_rets,SLV KXI_cum_rets,SIVR SPY_cum_rets,SIVR VTI_cum_rets,SIVR VDC_cum_rets,SIVR KXI_cum_rets,SPY VOO_cum_rets,SPY CMCSA_cum_rets,VOO CMCSA_cum_rets,VTI CMCSA_cum_rets,UPRO WFC_cum_rets,JPM GS_cum_rets
2023-01-12,1.868213657747373,1.7387858603811852,2.8121741962558646,1.7007044117183558,2.365286008081897,2.3555291121349793,1.7922892716149028,1.8758417005168413,3.048957544891365,1.9069703260114041,2.1795725327810747,1.4440705082681398,1.445504377637216,1.83697660994134,1.737164887788882,1.917227666098761,1.4390491788071098,1.4988230192032355,1.942479959742497,1.9266124608532147,1.8721945835228453,1.918859833537844,2.178341906818752,2.2908237745250366,1.7880801441014742,1.0,1.9168094336349704,1.95691784993332,1.0,1.8507818988351852,1.814553211750291,1.8199034375674996,2.043234335046459,1.8879930389216146,1.8090257255651458,1.8539386229400248,2.089288588119847,1.9300241823882156,1.0,1.7997900802415643,1.7751661847100944,1.8306574910848488,1.9420575300235665,1.4872070112435851
2023-01-13,1.868213657747373,1.7387858603811852,2.808336108008467,1.7007044117183558,2.365286008081897,2.3555291121349793,1.7922892716149028,1.8758417005168413,3.048957544891365,1.9069703260114041,2.1795725327810747,1.4488055057869147,1.4504428965024272,1.8401004490614845,1.7402794979107636,1.9202744315747453,1.4390491788071098,1.4988230192032355,1.942479959742497,1.9266124608532147,1.8679941490535015,1.9133517944701952,2.1716655281971278,2.2992377014108225,1.7828746640270472,1.0,1.9168094336349704,1.95691784993332,1.0,1.8586485611147725,1.822405539632721,1.8276376132966026,2.043234335046459,1.8947269818467043,1.8171227203530396,1.8619051180331079,2.089288588119847,1.9369798002833487,1.0,1.7990098866368527,1.7743769392198954,1.8297997298353863,1.9551366437427582,1.4940507665302494
2023-01-17,1.868213657747373,1.726711343698815,2.791641494279957,1.6885468775112265,2.365286008081897,2.3555291121349793,1.7922892716149028,1.8758417005168413,3.048957544891365,1.9069703260114041,2.1795725327810747,1.4488055057869147,1.4504428965024272,1.8401004490614845,1.7402794979107636,1.9202744315747453,1.4390491788071098,1.4988230192032355,1.942479959742497,1.9266124608532147,1.870152853804262,1.8957939971045956,2.1557528174455927,2.2805079009114424,1.80922456398174,1.0,1.9168094336349704,1.95691784993332,1.0,1.8586485611147725,1.822405539632721,1.8217167334739814,2.043234335046459,1.8947269818467043,1.8171227203530396,1.8560517286017832,2.0974780327740166,1.9369798002833487,1.0,1.7981020180181586,1.7733310680866676,1.8287716388546609,1.95752876275502,1.517427745565222
2023-01-18,1.8646825211910167,1.7305351574699357,2.7826142955000917,1.6923940721250217,2.3696073697548963,2.3656252065480334,1.7870080030586384,1.877814524352975,3.048957544891365,1.9089686180774805,2.182006822879129,1.4488055057869147,1.4504428965024272,1.8401004490614845,1.7402794979107636,1.9202744315747453,1.4390491788071098,1.4988230192032355,1.942479959742497,1.9266124608532147,1.8606603229434024,1.9024725649212058,2.16101797093022,2.2832597110893618,1.80922456398174,1.0,1.9262271534123232,1.9661086713791411,1.0,1.8586485611147725,1.822405539632721,1.8207640034487977,2.043234335046459,1.8947269818467043,1.8171227203530396,1.8550474181808132,2.094146325582691,1.9369798002833487,1.0,1.795522642457227,1.770965510457551,1.82627301922341,1.970999133772634,1.517427745565222
2023-01-19,1.8687476020237668,1.7324925200956471,2.829829728479271,1.694526115860426,2.3814450289568416,2.383179925598866,1.7918392850680471,1.8805263390190585,3.048957544891365,1.911852010020496,2.194533808421627,1.4511239563128528,1.452602684665186,1.8401004490614845,1.7402794979107636,1.9202744315747453,1.4390491788071098,1.4988230192032355,1.9304560219878548,1.9173891345219531,1.8482455748325632,1.9176634940977597,2.1748126340996,2.2962403075006614,1.80922456398174,1.0,1.9184715893191377,1.9579796677415868,1.0,1.8586485611147725,1.822405539632721,1.8336032567384355,2.043234335046459,1.8947269818467043,1.8171227203530396,1.8677233500856603,2.082608009612196,1.9369798002833487,1.0,1.7955882364421796,1.7709834949255017,1.8268217358622132,1.970999133772634,1.517427745565222
2023-01-20,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.3814450289568416,2.380715642999087,1.8011930326099277,1.8857134005893843,3.048957544891365,1.9170997774177168,2.194533808421627,1.4551745091848654,1.4566004359409481,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4472051609084462,1.5051639115937694,1.9355193357068572,1.933717614741444,1.8393579983867583,1.9176634940977597,2.1748126340996,2.2962403075006614,1.80922456398174,1.0,1.9147150335366225,1.954457702807217,1.0,1.8668421969450533,1.8304907239851025,1.8419898817845999,2.0472607534798857,1.896954289611413,1.8253620315595573,1.8761551317372636,2.086699427973059,1.9392683613901678,1.0,1.8004968961848284,1.7759947509060643,1.8315931469501134,1.970999133772634,1.517427745565222
2023-01-23,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.3814450289568416,2.391318937112793,1.8011930326099277,1.8857134005893843,3.048957544891365,1.9170997774177168,2.194533808421627,1.4551745091848654,1.4566004359409481,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.5068244831307869,1.9437415498444701,1.933717614741444,1.842265663955896,1.9176634940977597,2.1748126340996,2.2962403075006614,1.80922456398174,1.0,1.9158816477538436,1.9550546562015292,1.0,1.8821292917090617,1.8458805194278525,1.8575177218845047,2.060003802058075,1.9079227413324005,1.8410645212782186,1.8920970963053247,2.0998831593404708,1.9506755151724242,1.0,1.8004968961848284,1.7759947509060643,1.8315931469501134,1.970999133772634,1.517427745565222
2023-01-24,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.3814450289568416,2.392671668098344,1.8011930326099277,1.8857134005893843,3.048957544891365,1.9170997774177168,2.194533808421627,1.4590070173655798,1.461108439372594,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.5068244831307869,1.9470445251772888,1.933717614741444,1.8465263072140496,1.9205168568136488,2.1789969317911844,2.293171504428329,1.80922456398174,1.0,1.9162614809126217,1.9557267170924608,1.0,1.8873854959818703,1.8511222899545823,1.8631581175431473,2.060003802058075,1.9079227413324005,1.847013528416984,1.8984285606054918,2.0998831593404708,1.9506755151724242,1.0,1.8081679247205846,1.783681958903891,1.8389573230539145,1.970999133772634,1.517427745565222
2023-01-25,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.3814450289568416,2.389166223993259,1.8011930326099277,1.8857134005893843,3.048957544891365,1.9170997774177168,2.194533808421627,1.4626132448373377,1.4649009959245358,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.5068244831307869,1.9470445251772888,1.933717614741444,1.8623379377788214,1.9232934612554984,2.1814608872713306,2.3063644499678206,1.80922456398174,1.0,1.921217266418625,1.960690834111575,1.0,1.8924267544673359,1.8561681542499027,1.8682144674896768,2.060003802058075,1.9079227413324005,1.8522743746933106,1.9037040005572514,2.0998831593404708,1.9506755151724242,1.0,1.8081679247205846,1.783681958903891,1.8389573230539145,1.970999133772634,1.517427745565222
2023-01-26,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.3814450289568416,2.4014464834093423,1.8011930326099277,1.8857134005893843,3.048957544891365,1.9170997774177168,2.194533808421627,1.4626132448373377,1.4649009959245358,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.5068244831307869,1.9470445251772888,1.933717614741444,1.8707666556809803,1.9255115371304599,2.18919157000166,2.3046741664777723,1.80922456398174,1.0,1.921217266418625,1.960690834111575,1.0,1.8879478103608691,1.8518358746040873,1.864152842918285,2.060003802058075,1.9079227413324005,1.8475697122587191,1.8994152725353353,2.0998831593404708,1.9506755151724242,1.0,1.8081679247205846,1.783681958903891,1.8389573230539145,1.970999133772634,1.517427745565222
2023-01-27,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.3814450289568416,2.4014464834093423,1.8011930326099277,1.8818898691290724,3.048957544891365,1.9134236570206227,2.186086909019921,1.4679216524179117,1.4703504129500735,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.5076029770872843,1.9470445251772888,1.933717614741444,1.8893131913047092,1.9217209636493824,2.1817179662638946,2.2999201241780183,1.80922456398174,1.0,1.943315225762564,1.9828633649496283,1.0,1.881077202037575,1.8446713507713473,1.8564637526088328,2.060003802058075,1.9079227413324005,1.8405591383440074,1.8915880841624477,2.0998831593404708,1.9506755151724242,1.0,1.8081679247205846,1.783681958903891,1.8389573230539145,1.970999133772634,1.517427745565222
2023-01-30,1.8759776886032031,1.7354758407227655,2.829829728479271,1.6975716600063602,2.371897650159606,2.398346713481579,1.794239881797663,1.872968698722526,3.048957544891365,1.9044876092499348,2.1757082143953683,1.466151319795672,1.468564876098712,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.5044475584712211,1.9470445251772888,1.933717614741444,1.8893131913047092,1.9454123489490915,2.2067000014166123,2.3314130829583926,1.80922456398174,1.0,1.943315225762564,1.9828633649496283,1.0,1.8882965952060071,1.8518661278371378,1.8642162811674932,2.060003802058075,1.9079227413324005,1.8477813333920556,1.8993422905668682,2.0998831593404708,1.9506755151724242,1.0,1.8094163260455087,1.7849144923463052,1.8406807078088439,1.970999133772634,1.517427745565222
2023-01-31,1.8770151344131896,1.7335982347373249,2.829829728479271,1.6956495348485692,2.367083480964223,2.3981611083355263,1.795225461174402,1.8710816881476067,3.048957544891365,1.9025550469548769,2.170956684957562,1.463438481159073,1.465807228445859,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.4991798766597668,1.9470445251772888,1.933717614741444,1.8893131913047092,1.9449184585136492,2.202974320555578,2.332297514385833,1.80922456398174,1.0,1.9402857017581883,1.9798979273445512,1.0,1.8854598251883221,1.8492810308399776,1.860791771435892,2.060003802058075,1.9079227413324005,1.845012796913278,1.8959874821154052,2.0998831593404708,1.9506755151724242,1.0,1.803726493155629,1.7794540064786737,1.8344560287885479,1.9836349587566844,1.5096013162009547
2023-02-01,1.8812102559946853,1.7377937391415146,2.829829728479271,1.6998810027753832,2.3744609481145273,2.4098082709402506,1.8004546710716633,1.8763528293329625,3.048957544891365,1.9078605541777476,2.1794561542552833,1.463408981792575,1.4658073749363694,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.502368893529918,1.9470445251772888,1.933717614741444,1.8893131913047092,1.9639460281147487,2.222830168234543,2.354872843577361,1.8092357824110366,1.0,1.9320163202532668,1.972422769047411,1.0,1.8864017916775382,1.8500547106611998,1.8610402312753376,2.060003802058075,1.9079227413324005,1.845946263620668,1.896230245522078,2.0998831593404708,1.9506755151724242,1.0,1.8061635037873216,1.7817367555462709,1.8363161919512287,1.992078175168634,1.5093338376839336
2023-02-02,1.8767027783430272,1.7335120763663756,2.815621251743592,1.6957559244852507,2.36357769028699,2.4098082709402506,1.7972643304302611,1.8734447277637272,3.048957544891365,1.9051105654851415,2.1698928310934447,1.4638683210545644,1.466420612339483,1.8518786383573669,1.7519616679876928,1.932233203826206,1.4503750594946372,1.4963538784481756,1.9470445251772888,1.933717614741444,1.8893131913047092,1.9639460281147487,2.222830168234543,2.354872843577361,1.8122727070412683,1.0,1.9252613911454475,1.965352543675385,1.0,1.8864017916775382,1.8500547106611998,1.84401966026877,2.060003802058075,1.9079227413324005,1.845946263620668,1.8790675963785353,2.0998831593404708,1.9506755151724242,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,1.992078175168634,1.5033356421767254
2023-02-03,1.8685217644703818,1.7351432849689954,2.9094391368804784,1.6979520610666086,2.3450595984845637,2.4098082709402506,1.7881501093803087,1.874093431584589,3.048957544891365,1.9063226474385457,2.1505015662112617,1.4732630826869992,1.4763514487337988,1.847401540583162,1.7474995668720679,1.9278061670748774,1.4503750594946372,1.4867812796055508,1.9470445251772888,1.9382379721314504,1.8925057493724613,1.9639460281147487,2.222830168234543,2.354872843577361,1.805815764837165,1.0,1.9343096014818733,1.9742208864555795,1.0,1.8724237901126464,1.8360942981682595,1.8300983426892463,2.040140473652067,1.8888178629065364,1.831416745799027,1.86459730540418,2.0794620614546373,1.93100245241158,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.012658045957367,1.5109935095245062
2023-02-06,1.866549687497875,1.734989817637326,2.894889929600362,1.6972047494643494,2.3454539735944495,2.4073290192143353,1.7868082734709085,1.874093431584589,3.034376197921323,1.9063226474385457,2.151583069371415,1.4718354147719483,1.4754864409974462,1.8534145812321712,1.753347509368003,1.9346357230033935,1.4529023070895635,1.4892414938472833,1.9470804501849965,1.9466538172552872,1.8982760765280042,1.9639460281147487,2.222830168234543,2.354872843577361,1.795779604704216,1.0,1.939912080250977,1.9795544119253572,1.0,1.8765101808810174,1.839999005961178,1.835079575990104,2.0403684314717063,1.8890607829050783,1.8360647488389414,1.8701377971064397,2.080264426371327,1.9318128899804392,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
2023-02-07,1.8733360126872216,1.7432304481431844,2.8991868544123425,1.7051047610484784,2.354722737147136,2.40992662099816,1.793594272195713,1.874093431584589,3.0388545736020434,1.9063226474385457,2.1608975897465745,1.4708603960044648,1.4748224603910676,1.8494562164259207,1.7494752716572102,1.9309697187527242,1.4555526669827934,1.4917284873038812,1.9436902842297987,1.9466538172552872,1.8814128246679582,1.9639460281147487,2.222830168234543,2.354872843577361,1.7956651705417044,1.0,1.939912080250977,1.9795544119253572,1.0,1.8704557968142463,1.8340357168028474,1.8293707853238959,2.0416128832872684,1.8901843075374367,1.8303730411732728,1.8647898823436617,2.081855292590301,1.9332777958595035,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
2023-02-08,1.86876724088874,1.750757846856514,2.9104367747283026,1.7129696180294118,2.3546207724546573,2.412301821195687,1.793594272195713,1.8815505943676762,3.0500932071941613,1.9141123676773453,2.1608162379073623,1.473664047621007,1.4779292934097303,1.8577184367023603,1.7577454827242165,1.9391648290211285,1.460994423317456,1.495768922688609,1.950233203048626,1.9466538172552872,1.9123437965119314,1.9639460281147487,2.222830168234543,2.354872843577361,1.788416855310716,1.0,1.9485269093984727,1.9882381859983085,1.0,1.8816641674165662,1.845253435055125,1.8405251735732486,2.0499810253641835,1.897004432829789,1.8419145938341766,1.8762764451320457,2.0905612665886277,1.9404373409559525,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
2023-02-09,1.8642801192804557,1.750757846856514,2.9267443736067644,1.7129696180294118,2.3482421621253597,2.4136529399499684,1.793594272195713,1.8815505943676762,3.067127733711596,1.9141123676773453,2.1536279443667814,1.4721802328527132,1.475824300110258,1.8577184367023603,1.7577454827242165,1.9391648290211285,1.460994423317456,1.495768922688609,1.9555145365041557,1.9466538172552872,1.9123437965119314,1.9639460281147487,2.222830168234543,2.354872843577361,1.7982542704740654,1.0,1.9485542694367766,1.987833228337525,1.0,1.8823805300053058,1.8459097195183862,1.8418797248806889,2.0471940414194396,1.89372949846164,1.84202524994928,1.8770229506490552,2.0871695972595035,1.9365609048870254,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
2023-02-10,1.8623316049559595,1.750757846856514,2.9267443736067644,1.7129696180294118,2.344116399218608,2.411711338847512,1.793594272195713,1.8815505943676762,3.077065897682022,1.9141123676773453,2.1475634859118813,1.4742711102466355,1.4778649512039737,1.8577184367023603,1.7577454827242165,1.9391648290211285,1.460994423317456,1.495768922688609,1.9555145365041557,1.9466538172552872,1.9123437965119314,1.9639460281147487,2.222830168234543,2.354872843577361,1.8010489638685012,1.0,1.9342489773412568,1.9735344529672143,1.0,1.885253491946084,1.848732204615052,1.8450608345899009,2.0451990906026905,1.8932576182293688,1.8448496782718373,1.8801531314326316,2.0851445980529366,1.93605638911737,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
2023-02-13,1.8656064043283673,1.750757846856514,2.9267443736067644,1.7129696180294118,2.3387036748115677,2.408144126356819,1.793594272195713,1.8815505943676762,3.0682028449122223,1.9141123676773453,2.140231703580232,1.4742711102466355,1.4778649512039737,1.8577184367023603,1.7577454827242165,1.9391648290211285,1.460994423317456,1.495768922688609,1.9555145365041557,1.9466538172552872,1.9123437965119314,1.9639460281147487,2.2187252814964347,2.3571796325292484,1.8010489638685012,1.0,1.9381164945188676,1.9775200477956905,1.0,1.885253491946084,1.848732204615052,1.8450608345899009,2.039742254119435,1.8874378555441877,1.8448496782718373,1.8801531314326316,2.0801878422896936,1.9307363727732691,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
2023-02-14,1.8673276782691766,1.750757846856514,2.9267443736067644,1.7129696180294118,2.3438719485242303,2.4095512019537084,1.793594272195713,1.8815505943676762,3.068558028169418,1.9141123676773453,2.1501929231437584,1.4752335454274752,1.4792142904985628,1.8577184367023603,1.7577454827242165,1.9391648290211285,1.4665102828083822,1.4991926275500818,1.9555145365041557,1.9466538172552872,1.9123437965119314,1.9639460281147487,2.240249500978573,2.373668432315716,1.8010489638685012,1.0,1.9344974992384079,1.97381949869283,1.0,1.885253491946084,1.848732204615052,1.8450608345899009,2.044489302476835,1.8898599731558263,1.8448496782718373,1.8801531314326316,2.0845641187644866,1.932796535753417,1.0,1.812286804882139,1.7879666161387453,1.8424530843788154,2.0224125603130547,1.5132427217848594
